mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mod__subsample,param_mod__n_estimators,param_mod__max_depth,param_mod__learning_rate,param_mod__gamma,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_pr_auc,split1_test_pr_auc,split2_test_pr_auc,split3_test_pr_auc,split4_test_pr_auc,mean_test_pr_auc,std_test_pr_auc,rank_test_pr_auc,split0_train_pr_auc,split1_train_pr_auc,split2_train_pr_auc,split3_train_pr_auc,split4_train_pr_auc,mean_train_pr_auc,std_train_pr_auc,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
91.55943641662597,0.7174133199145172,7.66115140914917,0.12437601136756254,0.9,100,11,0.1,0.75,"{'mod__subsample': 0.9, 'mod__n_estimators': 100, 'mod__max_depth': 11, 'mod__learning_rate': 0.1, 'mod__gamma': 0.75}",0.9118303072361924,0.9129388503017373,0.9118349515526197,0.9117291177548013,0.9127854857917097,0.912223742527412,0.0005248881861923515,15,0.926530764155741,0.9263522301722817,0.9266515492228719,0.9266512938434506,0.9263958519940669,0.9265163378776824,0.00012502121834748997,0.796324913521496,0.7969784567220626,0.7960358311957634,0.7957758950657838,0.7961043857794942,0.7962438964569201,0.0004069206880954148,18,0.8043137971812641,0.8044181969443245,0.8041139861962587,0.8035919719783339,0.8040832794775573,0.8041042463555478,0.00028475815450000646,0.6117199973403327,0.6157765079877554,0.6108654378693265,0.6105914727341177,0.6156095394864678,0.6129125910836001,0.0023011413356477,16,0.6428313439283275,0.6419701689186462,0.6429112888659868,0.6432355310772766,0.6417419520492479,0.642538056967897,0.0005775931616881086,0.8654718469578937,0.8662360713933537,0.8664332906025047,0.8667291194162311,0.8657676757716202,0.8661276008283206,0.0004531215947495443,2,0.9007679222956316,0.9002872004733261,0.9018587910462479,0.9018772803471058,0.9005398875850508,0.9010662163494724,0.0006721408341007333,0.4961488997865996,0.4971737023438108,0.49607260563032385,0.4958395622373283,0.49596452453413736,0.49623985890644,0.0004784051055846872,18,0.5161405379826182,0.5161403161636362,0.5161877482485907,0.5155282019485334,0.5157831012712963,0.5159559811229348,0.0002587041195556886
123.83484501838684,1.427246426384981,15.168033552169799,0.3105036496484933,0.6,400,9,0.3,0.1,"{'mod__subsample': 0.6, 'mod__n_estimators': 400, 'mod__max_depth': 9, 'mod__learning_rate': 0.3, 'mod__gamma': 0.1}",0.910342811005129,0.9118842669479166,0.9107021714023403,0.9107734159591607,0.9116533823196635,0.9110712095268421,0.0005925237688713831,16,0.9423943214901191,0.9421889734516501,0.9426030831167005,0.9420874782823747,0.9415721199095379,0.9421691952500766,0.00034713349222060587,0.8212330077952051,0.8218094982375759,0.8221151374233759,0.8212010763069646,0.8210468284935701,0.8214811096513384,0.00040948836570931483,4,0.8402628211353782,0.8396723664525527,0.8408420782021573,0.8397823393520882,0.8394866979208695,0.8400092606126093,0.0004890686611351005,0.6106456676531383,0.6166955942896929,0.612960000396047,0.611617057152947,0.6162099439250412,0.6136256526833733,0.0024273838773819652,14,0.6905112897701331,0.6893794199166501,0.6913588527574874,0.6898035940914921,0.6868962027478908,0.6895898718567307,0.0015049335453111911,0.8255103047036781,0.8295779508924169,0.8252637806922394,0.8263977911448576,0.8270880583768859,0.8267675771620157,0.0015478881270366775,24,0.9083053939453702,0.9095565033034217,0.9097229070111429,0.9090264766788285,0.9080034020313579,0.9089229365940241,0.000675127058786369,0.5169347618018463,0.51896918663829,0.5180960635161382,0.5171591882072525,0.5171523479949749,0.5176623096317003,0.0007666273965901654,5,0.5685408039070833,0.5679731217142989,0.5698138554542437,0.5679984596129778,0.5672696329837207,0.5683191747344648,0.0008493925726901118
135.4067316532135,1.1721694171626027,14.42878246307373,0.25311770250974136,0.6,300,11,0.3,1.0,"{'mod__subsample': 0.6, 'mod__n_estimators': 300, 'mod__max_depth': 11, 'mod__learning_rate': 0.3, 'mod__gamma': 1}",0.9103208269982419,0.9113020253904698,0.9096639522961827,0.9105941212762266,0.9110978387689873,0.9105957529460216,0.0005821941823067405,17,0.9487957833712707,0.9478544058125256,0.9494363876659575,0.9483830867327988,0.9482598633880467,0.9485459053941199,0.0005370101110742627,0.8254262511889902,0.8253229206537822,0.8261655707454739,0.8253200642127935,0.8255371537279411,0.8255543921057962,0.000315830707932538,2,0.8495491107899202,0.8472904891294645,0.8501083661526266,0.8481774134231207,0.8484973345854058,0.8487245428161077,0.0010002363219835373,0.6130509516310774,0.6159778175274702,0.6115333486703084,0.6111451991980631,0.6160562513980802,0.6135527136849998,0.002110666053818388,15,0.7125739312570316,0.7096215270775108,0.7143291406370083,0.7120754314184164,0.7103648084382403,0.7117929677656415,0.001665932546653213,0.8164875258850212,0.8180899319593729,0.8134799329454689,0.8188541563948328,0.8194458140222858,0.8172714722413964,0.002139760254881195,28,0.9191647766492457,0.9180430923971995,0.9200460999901391,0.918326595010354,0.9182033330046346,0.9187567794103145,0.0007522659103206857,0.5201168378403844,0.5204592148805697,0.5202557290722332,0.5206881686718658,0.5211787671393965,0.5205397435208898,0.0003731968633343235,2,0.5860543890223847,0.5821377906136055,0.5871897039330063,0.5836290568964302,0.5841089617426352,0.5846239804416123,0.0017924989664809693
63.326577472686765,0.5837576201421365,10.52764801979065,0.5098597503708963,1.0,400,5,0.1,0.5,"{'mod__subsample': 1.0, 'mod__n_estimators': 400, 'mod__max_depth': 5, 'mod__learning_rate': 0.1, 'mod__gamma': 0.5}",0.9094361001863018,0.9103505573736483,0.9096295869021922,0.909347397025695,0.9103091592968681,0.9098145601569412,0.00043072259543207965,18,0.9133100301582785,0.9129221279546509,0.913396490305439,0.9135024498992592,0.9129890063531353,0.9132240209341527,0.00022848946743347912,0.7950223801512195,0.7959015784692904,0.795107487874408,0.7952503099238473,0.7950732105825425,0.7952709934002615,0.00032426100075325293,19,0.797492616100044,0.7968900520943053,0.797252819840825,0.7970071660912132,0.796745087817645,0.7970775483888065,0.00026594730547527707,0.5969885223580623,0.5990584747587672,0.5968148583003458,0.5971667234581368,0.6018499286210293,0.5983757014992683,0.0019161711188108441,18,0.6042882207645563,0.6035005381031318,0.6057986085449957,0.606338434916348,0.6041127782156908,0.6048077161089445,0.0010757784450679104,0.8634503500640962,0.8654718469578937,0.8637461788778227,0.8622670348091904,0.866186766591066,0.8642244354600137,0.0014188822205782456,3,0.8711295730204122,0.8711357361206982,0.8722450941721723,0.8732681688196431,0.8719554284587319,0.8719468001183316,0.0007950791122210866,0.49397080600803894,0.49563056767325964,0.49416095455699416,0.49390683028086474,0.49482445392707763,0.49449872248924703,0.0006527317770258927,19,0.49921592450271246,0.49847474423312255,0.499239818685292,0.4992301540044323,0.4985315026595042,0.4989384288170127,0.00035595943146949505
58.450734519958495,0.5984218395310167,6.8767177104949955,0.07518283496903146,0.7,400,3,0.3,0.5,"{'mod__subsample': 0.7, 'mod__n_estimators': 400, 'mod__max_depth': 3, 'mod__learning_rate': 0.3, 'mod__gamma': 0.5}",0.907585700026578,0.9087509002249726,0.9072940360022168,0.9073617716845193,0.9086281331835754,0.9079241082243724,0.0006335565725265291,19,0.9102825585088321,0.9100005370076807,0.9100704039589228,0.9101990457603285,0.910107312225206,0.910131971492194,9.884237081991687e-05,0.7974931945487835,0.7984723753591975,0.7985980587627041,0.7966899561821952,0.7978439583416647,0.797819508638909,0.0006950313195200632,16,0.798961540878527,0.7988574244204106,0.8001785274343108,0.7983761144575087,0.7989459740278289,0.7990639162437172,0.000597069402680654,0.5816807851632033,0.5860671224758087,0.5820860959904716,0.5819811176824728,0.5901049413485208,0.5843840125320955,0.0032840112028971824,19,0.5875759624033738,0.5882653601886645,0.5887910826600535,0.5880278656293618,0.590567534066813,0.5886455609896533,0.0010378148591007716,0.8618479439897446,0.8625628636229169,0.858717089044473,0.8603194951188246,0.8634503500640962,0.8613795483680111,0.0016804910982249764,10,0.8672221674391085,0.8660141997830588,0.8648432107287249,0.8679987180751405,0.8666983039148013,0.8665553199881668,0.0010744912429820248,0.49653801086531973,0.497957731445243,0.49699658995248763,0.49510541100360356,0.4974364800954396,0.4968068446724187,0.0009720218666583824,16,0.4999120698751392,0.4994339800355784,0.5007431249788125,0.4994087078626784,0.49974147075598924,0.4998478707016395,0.00048602308292627726
33.8944287776947,1.6915666244557168,4.862078237533569,0.04625188753067533,0.6,200,3,0.3,0.1,"{'mod__subsample': 0.6, 'mod__n_estimators': 200, 'mod__max_depth': 3, 'mod__learning_rate': 0.3, 'mod__gamma': 0.1}",0.9031650055173963,0.904743690936173,0.9032872595135019,0.9032221128661561,0.9045547453848062,0.9037945628436066,0.0007014441823048998,20,0.9046081049052318,0.9046996002417409,0.904995583338438,0.9048505077760648,0.9049939182163249,0.9048295428955602,0.0001555301114282436,0.7903006966839671,0.791816867855327,0.7897088144056031,0.7904429197397211,0.7901944093736968,0.790492741611663,0.0007065716907643603,20,0.7911356066795016,0.7918570066662144,0.7901838475518533,0.7910115007373183,0.7906044581870896,0.7909584839643955,0.0005598074852545056,0.5685241692677725,0.5764040131892538,0.569343032715815,0.5717093740679974,0.5791298792385493,0.5730220936958776,0.0041044480840262436,21,0.5727706399982042,0.5763081938416968,0.5744563920656902,0.5749424931806372,0.5773357316688851,0.5751626901510227,0.0015686641302976219,0.8611083719554284,0.8607632383394143,0.8618972487920323,0.857730992998718,0.8638201360812543,0.8610639976333694,0.0019744341855472748,11,0.8624765802189133,0.860430430923972,0.8653609111527463,0.8638078098806824,0.8633579035598067,0.863086727147224,0.0016244136632025932,0.48760059466891875,0.48931429292150735,0.4871258986791506,0.48678899467642306,0.48826029401518845,0.48781801499223765,0.0008966200727124476,20,0.48899480402399864,0.48926566344017436,0.48869282240030626,0.489231585487598,0.48861519787372076,0.48896001464515954,0.00026783297437468214
46.79241933822632,0.36262791500227654,6.085903263092041,0.2842360239628197,0.9,300,3,0.2,0.25,"{'mod__subsample': 0.9, 'mod__n_estimators': 300, 'mod__max_depth': 3, 'mod__learning_rate': 0.2, 'mod__gamma': 0.25}",0.9035340779423884,0.9047282741654712,0.9031467641156725,0.9032755753846788,0.9042636556682897,0.9037896694553001,0.000608044199495674,21,0.9050740639382524,0.904554765055357,0.9049486062907665,0.9049331533430833,0.9045623580165734,0.9048145893288065,0.000214697150640575,0.7885582726579393,0.7900887210571117,0.7887804710842479,0.7888518821089675,0.7883034454391207,0.7889165584694774,0.0006165945589477183,21,0.7894274549682078,0.7899896097033231,0.7892255122844728,0.7897846602087343,0.7885135448764412,0.7893881564082359,0.0005122312269551126,0.5718063606195063,0.5767139214356318,0.571577592931898,0.574711567818084,0.5751195185716134,0.5739857922753467,0.0019901819308166787,20,0.5757058650916645,0.576225703055964,0.577108481290187,0.5781631913050611,0.5730754457249587,0.5760557372935671,0.0017078096547888996,0.8628833448377872,0.8623902968149098,0.8613548959668672,0.8581993886204516,0.8665319002070802,0.8622719652894192,0.002681854942825187,6,0.8645350557144266,0.8612871018637215,0.8650897347401637,0.8644734247115669,0.8650774085395918,0.8640925451138941,0.001426586124106274,0.4860477549348386,0.4877205456915602,0.4858682426560056,0.48503594716602577,0.4868016508323408,0.4862948282561542,0.0009074515335593511,21,0.48755530685092435,0.4872826172232537,0.48747588510980416,0.4879615102294984,0.48662984804518084,0.4873810334917323,0.00043595564299008367
37.89903450012207,0.21402947251592033,5.066582775115966,0.11675046745231896,0.8,200,3,0.2,1.0,"{'mod__subsample': 0.8, 'mod__n_estimators': 200, 'mod__max_depth': 3, 'mod__learning_rate': 0.2, 'mod__gamma': 1}",0.899132315150057,0.9008710649116205,0.8988453135706894,0.8992424151750111,0.900225367048417,0.8996632951711592,0.0007619456927960849,22,0.9001978600652921,0.9003285401929424,0.9003846671289875,0.9005833897552116,0.9001214623524998,0.9003231838989867,0.0001599459975610278,0.7827368625513087,0.785461286655279,0.7842958587318545,0.7855955393817519,0.7826334100763812,0.784144591479315,0.0012749264881554891,22,0.7838852453397165,0.7851129543076885,0.7847773227311841,0.786232678375686,0.7826549885920969,0.7845326378692744,0.0012026187649620337,0.562330657588123,0.5660678138120413,0.5616278761591633,0.5614110858590242,0.5665160448835225,0.5635906956603749,0.0022309118153208173,22,0.5653004043304043,0.5647875249651779,0.5664520720864636,0.5643161031380657,0.5636321374204866,0.5648976483881196,0.0009518703103216699,0.8575337737895671,0.860615323932551,0.8554629720934819,0.8543536140420077,0.8634256976629524,0.858278276304112,0.0033418837181200616,13,0.8590375702593432,0.8588526772507642,0.8595799230845085,0.8590622226604872,0.8616383985800217,0.8596341583670248,0.0010308890197276391,0.477714222933304,0.4817597825111953,0.4789086166564309,0.48009309284348767,0.4793048000273701,0.4795561029943576,0.0013430916133550892,22,0.4794746501136045,0.4808427532331304,0.48066444953733223,0.4822079692245954,0.4788122677534805,0.4804004179724286,0.001175745034070907
65.59468255043029,1.1489446175100746,6.946066617965698,0.1993810236450032,0.6,400,3,0.1,0.25,"{'mod__subsample': 0.6, 'mod__n_estimators': 400, 'mod__max_depth': 3, 'mod__learning_rate': 0.1, 'mod__gamma': 0.25}",0.89891958340536,0.9001510056380608,0.8985907779390594,0.8990985990679563,0.9000524848793621,0.8993624901859597,0.0006259702909250297,23,0.9000291008442053,0.8995480946529913,0.9001546496730384,0.9003980586404413,0.899972029079608,0.9000203865780569,0.0002778981158455598,0.7824112292087395,0.7838902441114469,0.7843044280548208,0.7836788674782768,0.7830990099575533,0.7834767557621676,0.0006595304259498837,23,0.7836560159503665,0.7838882561083161,0.7845195291160393,0.7838561211701403,0.7829556287914764,0.7837751102272678,0.0005018480876959559,0.5604084880023755,0.5624598392988189,0.5611839154669638,0.5622622447105009,0.5667055841672896,0.5626040143291897,0.002181627130317235,23,0.563483168247651,0.5616489351037477,0.5659854778168013,0.5645727354875986,0.5640287785690139,0.5639438190449624,0.0014177317104361268,0.8599497091016665,0.8613302435657233,0.8552657528843309,0.857730992998718,0.863302435657233,0.8595158268415343,0.002795264877465519,12,0.8611700029582882,0.8600976235085297,0.8587355783453309,0.86197736909575,0.8618048022877428,0.8607570752391283,0.0012065392362272955,0.4780424966253486,0.4801456694265984,0.47886099187014314,0.4788565687428174,0.4798043460389664,0.47914201454077476,0.0007503864117450438,23,0.4798288508557457,0.4797857473145358,0.48012032728193693,0.4802935449640967,0.47920589853033657,0.47984687378933033,0.0003712687721001697
51.55771150588989,0.9299043509522518,5.964063882827759,0.34012508883160175,0.6,300,3,0.1,0.5,"{'mod__subsample': 0.6, 'mod__n_estimators': 300, 'mod__max_depth': 3, 'mod__learning_rate': 0.1, 'mod__gamma': 0.5}",0.8948398754820115,0.8962790862787182,0.8942626150110791,0.8948081720621932,0.8958980572957236,0.8952175612259451,0.0007499438139626267,24,0.8956400270761995,0.8953915820805267,0.895803978713533,0.8959813190969312,0.8957021605050325,0.8957038134944446,0.00019421757175405065,0.7774524618166342,0.7811880509360557,0.779411344641031,0.7789086110270048,0.7796170083922236,0.7793154953625899,0.0012035788651214533,24,0.7784094479642145,0.7808025879336877,0.7795378995890299,0.7790444497605947,0.7797464196323048,0.7795081609759664,0.000794404317052369,0.550914219097139,0.5542508421151334,0.5505978836126451,0.5515515669026012,0.555383365274801,0.552539575400464,0.0019185247208002426,24,0.5536269428124446,0.5527334443361802,0.5551640905471367,0.5536252720596433,0.5525584315775678,0.5535416362665945,0.0009237419230504015,0.8563751109358051,0.8558574105117839,0.8525293363573612,0.8541317424317129,0.857558426190711,0.8552904052854748,0.0017668051016221898,16,0.8578419288038654,0.8537866088156987,0.8550931860763238,0.8580699635144463,0.8553828517897644,0.8560349078000197,0.001659737439322856,0.4713848575518872,0.47545485048309677,0.4724671935732876,0.4723678380312894,0.4741659567217584,0.47316813927226387,0.0014516603230585868,24,0.47288608639964125,0.4744116599545218,0.4733585688429593,0.4736675580232297,0.4736789115599825,0.47360055695606695,0.0004975023786762791
37.449838161468506,0.5142931140700104,5.013899850845337,0.12802758388332652,0.6,200,3,0.1,1.0,"{'mod__subsample': 0.6, 'mod__n_estimators': 200, 'mod__max_depth': 3, 'mod__learning_rate': 0.1, 'mod__gamma': 1}",0.8856193397213491,0.888042219568297,0.8853152747047193,0.8857180272014977,0.8865617514531782,0.8862513225298082,0.0009862727844944213,25,0.8862489719258703,0.8868813647067397,0.8869468746692606,0.8866925210839194,0.8862984449805824,0.8866136354732743,0.00029026704713042096,0.7670664720483765,0.7688168050136253,0.7686282799083654,0.767739926760853,0.7673743023142885,0.7679251572091018,0.0006876785552682577,25,0.7676785132795941,0.768453488247539,0.7687134241918956,0.7677415208395074,0.7680121684299226,0.7681198229976918,0.00040327439116605014,0.531864797780127,0.5371257721866927,0.5334276693835434,0.5344113614360814,0.5349538565623845,0.5343566914697657,0.001737815822638657,26,0.5338764949431147,0.5352020873862965,0.5376570144984354,0.5364125735645005,0.5320184752546977,0.5350333291294089,0.001961740487275647,0.8448377872004733,0.8533921703973967,0.8437777339512869,0.8494477862143773,0.8518390691253328,0.8486589093777732,0.0037832882734785927,19,0.8461751799625283,0.8503722512572724,0.8465511290799724,0.8535154324031161,0.8497189626269599,0.8492665910659699,0.002698530474311723,0.45666846562327185,0.4610436311331309,0.45802721907744187,0.458738558828424,0.45904601220881186,0.4587047773742161,0.001427828427868079,25,0.4577146438548883,0.4597726428313182,0.45893313865589036,0.4599264718092119,0.4591088681950094,0.4590911530692637,0.0007851427501885312
44.71626935005188,0.6119575699304421,6.901174831390381,0.06719891920274709,1.0,400,3,0.05,0.1,"{'mod__subsample': 1.0, 'mod__n_estimators': 400, 'mod__max_depth': 3, 'mod__learning_rate': 0.05, 'mod__gamma': 0.1}",0.8855043622980672,0.886594512802762,0.8844463140027561,0.8850774658326379,0.8862055856961019,0.8855656481264651,0.0007698141854281988,26,0.8862302446083621,0.8853692681282501,0.8861093959516171,0.8860927663346322,0.8858430170183675,0.8859289384082458,0.00030685607316826283,0.766455195422852,0.7658375370623218,0.7651862685168788,0.7667487417377444,0.7662231565958079,0.766090179867121,0.0005413884039486708,26,0.7670772324514548,0.7652257122351992,0.7653621071950126,0.7666453623928389,0.7671909422320928,0.7663002713013196,0.0008427194401619172,0.5333539553876531,0.5376734530261388,0.5321837845971444,0.5316677777351408,0.5371031931731862,0.5343964327838526,0.0025097228121132784,25,0.5359229151752449,0.5357131739630968,0.5362157510998422,0.5337014780423072,0.5342602247327823,0.5351627086026547,0.0009939312383472323,0.8456759688393649,0.847771422936594,0.8442954343753082,0.8444680011833152,0.847771422936594,0.8459964500542352,0.0015253442867939812,20,0.8457375998422246,0.8448624396016172,0.8478638694408835,0.8479378266443152,0.8474571048220096,0.8467717680702102,0.001243953663943455,0.4562642565954419,0.4562236741733276,0.4545158957140298,0.45622236428533375,0.45663258531403533,0.4559717552164336,0.0007440495187304567,26,0.45694477743147127,0.45472382503528586,0.4557474044086955,0.4571296617786069,0.45756984341697404,0.45642310241420675,0.0010421609560573078
127.76213827133179,1.6223259577140365,11.932679414749146,0.23082197831820322,0.7,500,5,0.01,1.0,"{'mod__subsample': 0.7, 'mod__n_estimators': 500, 'mod__max_depth': 5, 'mod__learning_rate': 0.01, 'mod__gamma': 1}",0.8729490413750105,0.8750477535238097,0.8730438089274479,0.8733696388154298,0.8742695526881173,0.8737359590659629,0.0008047395411898481,27,0.8739293407941834,0.8740201317848326,0.8747480685206523,0.8747957125515238,0.8741058170427174,0.874319814138782,0.00037361874098499,0.7594340835278088,0.7608758990648012,0.7588563952857298,0.7592705792291037,0.7570711196677388,0.7591016153550364,0.0012223102861310116,27,0.7600532440600309,0.7602833587437382,0.7591921990652304,0.7588986999632233,0.7580974688380363,0.7593049941340518,0.0007941020441393586,0.5144272517042556,0.5188561814188133,0.5164431015379335,0.516410751988043,0.5200415194340345,0.517235761216616,0.0019846771062698916,27,0.517524316719511,0.5172197100854274,0.5196044384636499,0.5198897566220617,0.517271568485181,0.5183019580751662,0.0011878761622641364,0.8145646385957992,0.8203333004634651,0.8145892909969431,0.8262252243368504,0.824770732669362,0.8200966374124838,0.0049070689623879745,26,0.8168326595010355,0.8181084212602308,0.8189835815008382,0.8268292081648753,0.8236737008184597,0.820885514249088,0.0037644842134515206,0.4396718628370691,0.4428946002422371,0.4390892117974579,0.443009530355703,0.44033219705444926,0.44099948045738324,0.0016424823671121974,27,0.44099287948359617,0.44161404722774844,0.44075796372706405,0.44280878831437387,0.4410475233442072,0.4414442404193979,0.0007379582834282575
112.52851190567017,1.095516157192375,11.699799203872681,0.21098261762246406,1.0,500,5,0.01,1.0,"{'mod__subsample': 1.0, 'mod__n_estimators': 500, 'mod__max_depth': 5, 'mod__learning_rate': 0.01, 'mod__gamma': 1}",0.8728677975190535,0.8746518840537001,0.8721652619505135,0.8731821352672893,0.8740420354420471,0.8733818228465207,0.0008755631012719281,28,0.8738546627434538,0.8735843221416983,0.8738206352771998,0.8745464268034792,0.8739167599545098,0.8739445613840682,0.0003213181164700523,0.7593055440504789,0.760533126146147,0.7585136223670755,0.7562398953400021,0.7594819558622738,0.7588148287531954,0.0014394035836205314,28,0.760013253886188,0.7596199507978391,0.7590836543851693,0.7557758980822583,0.7603954739724853,0.7589776462247879,0.0016587768272623565,0.5131369005544693,0.5166539555484331,0.514627186115423,0.5155425709784417,0.5199068769527262,0.5159734980298987,0.002279431127164093,28,0.5164858049822356,0.5150743931776742,0.5174317504496104,0.5188570787123644,0.5172200825478649,0.51701382197395,0.001237334961778135,0.8112612168425205,0.8212454393057884,0.8143920717877922,0.8252144758899517,0.818632284784538,0.8181490977221181,0.0049254140227452765,27,0.8126602406074351,0.8184104131742431,0.8182378463662361,0.8258924169214081,0.8181700522630905,0.8186741938664825,0.004213894066620722,0.4385394456289979,0.44281536621028844,0.43867977770547967,0.43962307515513677,0.4409491687470123,0.440121366689383,0.0015982388531228311,28,0.43968975394393295,0.4410236483288747,0.44042236280341157,0.4393567318568548,0.4417479847263471,0.4404480963318842,0.0008703782796585007
89.72748045921325,1.613556135974243,9.943309926986695,0.051768592607914866,1.0,400,5,0.01,0.25,"{'mod__subsample': 1.0, 'mod__n_estimators': 400, 'mod__max_depth': 5, 'mod__learning_rate': 0.01, 'mod__gamma': 0.25}",0.8642482584073337,0.8663673701876168,0.863517645857759,0.8655383897319759,0.8652042325839913,0.8649751793537354,0.000996060699415707,29,0.8652952640504348,0.8651271574116114,0.8652065095286533,0.8668070421054215,0.8649371802356893,0.865474630666362,0.0006766050840082653,0.7463916112280662,0.7468079271950321,0.7448227007078261,0.7460509703330039,0.7457824648800581,0.7459711348687973,0.000669013132013276,29,0.7470635786635283,0.7461325601905244,0.7455669852786277,0.7454727227933117,0.746453909572284,0.7461379512996553,0.0005873969481825617,0.49727892605990465,0.5024655791751518,0.49883993794352294,0.49994183728782016,0.5028826274156023,0.5002817815764004,0.0021328378965858002,29,0.5005046209828007,0.5005613770300574,0.5012886707418907,0.5030473402577605,0.5003951387761919,0.5011594295577403,0.000995137336187693,0.8109160832265062,0.8131594517305986,0.8032738388719062,0.8103244255990534,0.8128636229168721,0.8101074844689873,0.003586374516442403,29,0.8119761364756928,0.8113721526476679,0.8081796666995366,0.8110763238339415,0.8114522729513854,0.8108113105216448,0.0013474403505921795,0.42561119988613794,0.42668926129785456,0.42179389263569406,0.4251054033780813,0.425611833952912,0.42496231823013597,0.0016664119865055925,29,0.42658015133706984,0.425499594377523,0.42399257628225645,0.4247760760453819,0.42583338993301834,0.4253363575950499,0.0008877357598224515
35.07484188079834,0.49492528072784814,4.769366836547851,0.1706023811566943,0.6,200,3,0.05,0.0,"{'mod__subsample': 0.6, 'mod__n_estimators': 200, 'mod__max_depth': 3, 'mod__learning_rate': 0.05, 'mod__gamma': 0}",0.8581807412015239,0.8591573692272115,0.857394975463472,0.8587953018897384,0.8586672680520215,0.8584391311667934,0.000608571514392283,30,0.8589071131737331,0.8577658480398409,0.8591486772425005,0.8596458154652993,0.8581461412108968,0.8587227190264543,0.0006805281333187907,0.7426211198930551,0.7402523951257691,0.7403409447964214,0.7404037864981747,0.7397953645675635,0.7406827221761967,0.0009924300977349084,30,0.7429303085527557,0.7393756538567282,0.7409359836326048,0.7400026422060278,0.7405982097268887,0.7407685595950011,0.0012047426517502817,0.4827939512412496,0.48622429733357286,0.4825091684117825,0.48487049549006017,0.4894035016842768,0.48516028283218837,0.00252384399905747,30,0.4851588377829525,0.48507184114863783,0.4843081608353986,0.48733522203729274,0.4866129519946151,0.48569740275977935,0.0011074344292334693,0.8062074746080268,0.8017453900009861,0.7972586529928015,0.8030026624593235,0.8057390789862933,0.8027906518094863,0.0032282636981918055,30,0.806947046642343,0.7997978503106202,0.8017762055024159,0.8049008973474017,0.8049995069519771,0.8036843013509516,0.0025534568680177687,0.42058761116576965,0.4170075267024837,0.41572665394034053,0.4175302992430797,0.4177883447738109,0.41772808716509696,0.0015965319217207852,30,0.4211047680308756,0.41559755839797086,0.41765749279654557,0.4177288472794849,0.4183165621537141,0.41808104573171817,0.0017702832938817352
